Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1424	2025-11-27	27293	ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機	もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8	リース料（販）	embedded_text	リース料（販） / 27,293 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / 16,254,107 / もみじ福山支店 / オリコ複合機31 / ｶｰｻ岡山-車両 / 仕課内8	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1425	2025-11-27	58201	あんしん生命 あんしん生命	もみじ福山支店 あんしん生命34 本社	支払保険料	embedded_text	支払保険料 / 58,201 / あんしん生命 / あんしん生命 / 16,195,906 / もみじ福山支店 / あんしん生命34 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1427	2025-11-27	99000	オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料	もみじ福山支店 ジョーカー利用料本社 仕共内10	IT費	embedded_text	IT費 / 99,000 / オリコ.JCM/ジョーカー利用料 / オリコ.JCM/ジョーカー利用料 / 16,096,906 / もみじ福山支店 / ジョーカー利用料本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1429	2025-11-27	67440	本社 賃借料 住吉町家賃（三和	吉町家賃 もみじ福山支店	DF.ア－クシステムSP 三和地所様 住 諸口	embedded_text	DF.ア－クシステムSP 三和地所様 住 / 諸口 / 67,440 / 本社 賃借料 住吉町家賃（三和 / 16,029,466 / 吉町家賃 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1438	2025-11-27	50330	本社 諸会費	R7年度会費 中国銀行	福山東警察署 特別警ら隊員を励ます会 諸口	embedded_text	福山東警察署 特別警ら隊員を励ます会 / 諸口 / 50,330 / 本社 諸会費 / 15,979,136 / R7年度会費 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1439	2025-11-27	15915		ｸ様 ｸ様 中国銀行 預かり法定費用	三井住友海上火災保険㈱ 自賠責 ㈱ﾙｯ 三井住友海上火災保険㈱ 自賠責 ㈱ﾙｯ 預り金	embedded_text	三井住友海上火災保険㈱ 自賠責 ㈱ﾙｯ / 三井住友海上火災保険㈱ 自賠責 ㈱ﾙｯ / 預り金 / 15,915 / 15,963,221 / ｸ様 / ｸ様 / 中国銀行 / 預かり法定費用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1441	2025-11-27	30000	一心様 ｺﾞﾙﾌｺﾝﾍﾟ 協賛金 一心様 ｺﾞﾙﾌｺﾝﾍﾟ 協賛金	広島銀行② 橋本慎吾	短期借入金	embedded_text	短期借入金 / 30,000 / 一心様 ｺﾞﾙﾌｺﾝﾍﾟ 協賛金 / 一心様 ｺﾞﾙﾌｺﾝﾍﾟ 協賛金 / 15,933,221 / 広島銀行② / 橋本慎吾	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1443	2025-11-27	20200	笠信 収入印紙 笠信 収入印紙	笠岡信用組合 印紙 本社	租税公課	embedded_text	租税公課 / 20,200 / 笠信 収入印紙 / 笠信 収入印紙 / 15,913,021 / 笠岡信用組合 / 印紙 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1456	2025-11-28	357299	中銀ｶｰﾄﾞ VISA	中国銀行	諸口	embedded_text	諸口 / 357,299 / 中銀ｶｰﾄﾞ VISA / 16,270,320 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1457	2025-11-28	21287	中銀ｶｰﾄﾞ JCB	中国銀行	諸口	embedded_text	諸口 / 21,287 / 中銀ｶｰﾄﾞ JCB / 16,291,607 / 中国銀行	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1458	2025-11-28	470000	広銀蔵王よりもみじへ資金移動 もみじへ資金移動	もみじ福山支店 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 470,000 / 広銀蔵王よりもみじへ資金移動 / もみじへ資金移動 / 16,761,607 / もみじ福山支店 / 広島(蔵王) / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	26	1459	2025-11-28	15000000	笠信 長期借入金 1,500万円 R7.11 笠信 長期借入金 1,500万円 R7.11	笠岡信用組合 笠信1500万円	長期借入金	embedded_text	長期借入金 / 15,000,000 / 笠信 長期借入金 1,500万円 R7.11 / 笠信 長期借入金 1,500万円 R7.11 / 31,761,607 / 笠岡信用組合 / 笠信1500万円	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1460	2025-11-28	1443750	笠信 信用保証料 1,500万 R7.11 笠信 信用保証料 1,500万 R7.11	笠岡信用組合 その他	長期前払費用	embedded_text	長期前払費用 / 1,443,750 / 笠信 信用保証料 1,500万 R7.11 / 笠信 信用保証料 1,500万 R7.11 / 30,317,857 / 笠岡信用組合 / その他	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1464	2025-11-28	10000000	笠信より広銀本社へ資金移動 広銀本社へ資金移動	広島銀行② 笠岡信用組合	普通預金	embedded_text	普通預金 / 10,000,000 / 笠信より広銀本社へ資金移動 / 広銀本社へ資金移動 / 40,317,857 / 広島銀行② / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1465	2025-11-28	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 30,317,527 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1466	2025-11-28	721677	橋本裕太郎 10月 ﾊﾟｰﾄﾅｰ契約 橋本裕太郎 10月 ﾊﾟｰﾄﾅｰ契約	笠岡信用組合 その他	未払金	embedded_text	未払金 / 721,677 / 橋本裕太郎 10月 ﾊﾟｰﾄﾅｰ契約 / 橋本裕太郎 10月 ﾊﾟｰﾄﾅｰ契約 / 29,595,850 / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1467	2025-11-28	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 29,595,520 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1468	2025-11-28	850000	村井塗装㈱ ﾗｳﾝｼﾞ塗装工事 村井塗装㈱ ﾗｳﾝｼﾞ塗装工事	笠岡信用組合 仕課内10	建物	embedded_text	建物 / 850,000 / 村井塗装㈱ ﾗｳﾝｼﾞ塗装工事 / 村井塗装㈱ ﾗｳﾝｼﾞ塗装工事 / 28,745,520 / 笠岡信用組合 / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1469	2025-11-28	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 28,745,190 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1470	2025-11-28	2176900	ｲﾝｸﾛｯﾁｪ㈱ ｼｮｰﾙｰﾑﾃﾞｻﾞｲﾝ料、他 建物	笠岡信用組合	諸口	embedded_text	諸口 / 2,176,900 / ｲﾝｸﾛｯﾁｪ㈱ ｼｮｰﾙｰﾑﾃﾞｻﾞｲﾝ料、他 / 建物 / 26,568,290 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1471	2025-11-28	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 330 / 手数料 / 手数料 / 26,567,960 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1472	2025-11-28	15915		健太様 健太様 中国銀行 預かり法定費用	三井住友海上火災保険㈱ 自賠責 結城 三井住友海上火災保険㈱ 自賠責 結城 預り金	embedded_text	三井住友海上火災保険㈱ 自賠責 結城 / 三井住友海上火災保険㈱ 自賠責 結城 / 預り金 / 15,915 / 26,552,045 / 健太様 / 健太様 / 中国銀行 / 預かり法定費用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1481	2025-11-28	5500	㈱ﾌﾛｰﾘｽﾄもん 10月分 ㈱ﾌﾛｰﾘｽﾄもん 10月分	広島銀行② その他 CB 仕課内10	事務所維持費	embedded_text	事務所維持費 / 5,500 / ㈱ﾌﾛｰﾘｽﾄもん 10月分 / ㈱ﾌﾛｰﾘｽﾄもん 10月分 / 26,546,545 / 広島銀行② / その他 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1483	2025-11-28	275440	㈱心石工芸 ｿﾌｧ張替え ㈱心石工芸 ｿﾌｧ張替え	広島銀行② CB 仕課内10	修繕費	embedded_text	修繕費 / 275,440 / ㈱心石工芸 ｿﾌｧ張替え / ㈱心石工芸 ｿﾌｧ張替え / 26,271,105 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1484	2025-11-28	71500	宏栄産業㈱ 無垢ﾌﾛｰﾘﾝｸﾞ 宏栄産業㈱ 無垢ﾌﾛｰﾘﾝｸﾞ	広島銀行② CB 仕課内10	修繕費	embedded_text	修繕費 / 71,500 / 宏栄産業㈱ 無垢ﾌﾛｰﾘﾝｸﾞ / 宏栄産業㈱ 無垢ﾌﾛｰﾘﾝｸﾞ / 26,199,605 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1485	2025-11-28	510620	㈲ｺﾞﾄｳ工房 ｼｮｰﾙｰﾑ改修工事	ン変更 広島銀行② 仕課内10	㈲ｺﾞﾄｳ工房 ｼｮｰﾙｰﾑ改修 ブラントサイ 工具器具備品	embedded_text	㈲ｺﾞﾄｳ工房 ｼｮｰﾙｰﾑ改修 ブラントサイ / 工具器具備品 / 510,620 / ㈲ｺﾞﾄｳ工房 ｼｮｰﾙｰﾑ改修工事 / 25,688,985 / ン変更 / 広島銀行② / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1486	2025-11-28	5115000	建物付属設備	事 広島銀行②	㈱共栄店舗 ｼｮｰﾙｰﾑ電気工事、 内装工 諸口	embedded_text	㈱共栄店舗 ｼｮｰﾙｰﾑ電気工事、 内装工 / 諸口 / 5,115,000 / 建物付属設備 / 20,573,985 / 事 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1487	2025-11-28	704000	CB 特別損失	、他 広島銀行②	㈱平和広告 ﾗｳﾝｼﾞﾘﾆｭｰｱﾙｵｰﾌﾟﾝ 案内状 諸口	embedded_text	㈱平和広告 ﾗｳﾝｼﾞﾘﾆｭｰｱﾙｵｰﾌﾟﾝ 案内状 / 諸口 / 704,000 / CB 特別損失 / 19,869,985 / 、他 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1488	2025-11-28	357500	ｱﾙﾌｧ･ｸﾘｰﾝｻｰﾋﾞｽ㈲ 店舗清掃 ｱﾙﾌｧ･ｸﾘｰﾝｻｰﾋﾞｽ㈲ 店舗清掃	広島銀行② CB 仕課内10	修繕費	embedded_text	修繕費 / 357,500 / ｱﾙﾌｧ･ｸﾘｰﾝｻｰﾋﾞｽ㈲ 店舗清掃 / ｱﾙﾌｧ･ｸﾘｰﾝｻｰﾋﾞｽ㈲ 店舗清掃 / 19,512,485 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1489	2025-11-28	814000	㈱勝栄建工 仮設工事 足場 ㈱勝栄建工 仮設工事 足場	広島銀行② 仕課内10	建物	embedded_text	建物 / 814,000 / ㈱勝栄建工 仮設工事 足場 / ㈱勝栄建工 仮設工事 足場 / 18,698,485 / 広島銀行② / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1528	2025-11-28	180538	ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 10月分 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 10月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 180,538 / ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 10月分 / ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 10月分 / 18,517,947 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1529	2025-11-28	46310	㈲清水自動車ｶﾞﾗｽ 10月分 ㈲清水自動車ｶﾞﾗｽ 10月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 46,310 / ㈲清水自動車ｶﾞﾗｽ 10月分 / ㈲清水自動車ｶﾞﾗｽ 10月分 / 18,471,637 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1530	2025-11-28	224554	東邦自動車㈱ 10月分 東邦自動車㈱ 10月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 224,554 / 東邦自動車㈱ 10月分 / 東邦自動車㈱ 10月分 / 18,247,083 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1531	2025-11-28	43848	㈱福山自動車用品商会 10月分 ㈱福山自動車用品商会 10月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 43,848 / ㈱福山自動車用品商会 10月分 / ㈱福山自動車用品商会 10月分 / 18,203,235 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1532	2025-11-28	1320	㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 10月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 10月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 1,320 / ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 10月分 / ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 10月分 / 18,201,915 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1533	2025-11-28	82830	ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 10月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 82,830 / ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 10月分 / 買掛金 車両 / 18,119,085 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	27	1534	2025-11-28	385330	幸陽板金塗装(有) 10月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 385,330 / 幸陽板金塗装(有) 10月分 / 買掛金 車両 / 17,733,755 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1535	2025-11-28	9185	㈱ﾏｳﾝﾄﾌﾞｯｸ 10月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 9,185 / ㈱ﾏｳﾝﾄﾌﾞｯｸ 10月分 / 買掛金 車両 / 17,724,570 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1536	2025-11-28	9800	㈲AIｸﾘｰﾝｻｰﾋﾞｽ 10月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 10月分	広島銀行② AIクリーン31 CB-整備 仕課内10	事務所維持費	embedded_text	事務所維持費 / 9,800 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 10月分 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 10月分 / 17,714,770 / 広島銀行② / AIクリーン31 / CB-整備 / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1537	2025-11-28	462	ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 10月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 10月分	広島銀行② CB 仕課内10	業務委託費	embedded_text	業務委託費 / 462 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 10月分 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 10月分 / 17,714,308 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1538	2025-11-28	90000	㈱白ばら 10月分 ㈱白ばら 10月分	広島銀行② その他 CB 軽仕課内8	販売促進費	embedded_text	販売促進費 / 90,000 / ㈱白ばら 10月分 / ㈱白ばら 10月分 / 17,624,308 / 広島銀行② / その他 / CB / 軽仕課内8	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1539	2025-11-28	125622	㈱ｽﾀｯﾌｻｰﾋﾞｽ 10月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 10月分	広島銀行② 本社 仕共内10	業務委託費	embedded_text	業務委託費 / 125,622 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 10月分 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 10月分 / 17,498,686 / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1540	2025-11-28	935000		月分 月分 広島銀行② 本社 仕課内10	㈱ﾋﾞｽﾞﾘｰﾁ ﾘｸﾙｰﾀｰｻﾎﾟｰﾄｼｽﾃﾑ利用料 10 ㈱ﾋﾞｽﾞﾘｰﾁ ﾘｸﾙｰﾀｰｻﾎﾟｰﾄｼｽﾃﾑ利用料 10 採用教育費	embedded_text	㈱ﾋﾞｽﾞﾘｰﾁ ﾘｸﾙｰﾀｰｻﾎﾟｰﾄｼｽﾃﾑ利用料 10 / ㈱ﾋﾞｽﾞﾘｰﾁ ﾘｸﾙｰﾀｰｻﾎﾟｰﾄｼｽﾃﾑ利用料 10 / 採用教育費 / 935,000 / 16,563,686 / 月分 / 月分 / 広島銀行② / 本社 / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1541	2025-11-28	228261	三菱ふそう中国地区販売㈱ 10月分 三菱ふそう中国地区販売㈱ 10月分	広島銀行② 社用車 本社 仕共内10	社用車維持費	embedded_text	社用車維持費 / 228,261 / 三菱ふそう中国地区販売㈱ 10月分 / 三菱ふそう中国地区販売㈱ 10月分 / 16,335,425 / 広島銀行② / 社用車 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1542	2025-11-28	46200	㈱ﾔﾏｻ 10月分 ㈱ﾔﾏｻ 10月分	広島銀行② その他	未払金	embedded_text	未払金 / 46,200 / ㈱ﾔﾏｻ 10月分 / ㈱ﾔﾏｻ 10月分 / 16,289,225 / 広島銀行② / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1543	2025-11-28	41800	㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 10月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 10月分	広島銀行② カーセンサー費用CB 仕課内10	IT費	embedded_text	IT費 / 41,800 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 10月分 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 10月分 / 16,247,425 / 広島銀行② / カーセンサー費用CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1544	2025-11-28	18418	ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 10月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 10月分	中国銀行 ﾘｺｰ 本社 仕共内10	事務所維持費	embedded_text	事務所維持費 / 18,418 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 10月分 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 10月分 / 16,229,007 / 中国銀行 / ﾘｺｰ / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1545	2025-11-28	96250		月分 月分 広島銀行② CB 仕課内10	㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 10 ㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 10 特別損失	embedded_text	㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 10 / ㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 10 / 特別損失 / 96,250 / 16,132,757 / 月分 / 月分 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1546	2025-11-28	9900	ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 10月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 10月分	広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10	IT費	embedded_text	IT費 / 9,900 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 10月分 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 10月分 / 16,122,857 / 広島銀行② / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1547	2025-11-28	8520		広島銀行② 本社 対象外	広島ﾚﾝﾀｶｰ協会 令和７年会費 第3期 広島ﾚﾝﾀｶｰ協会 令和７年会費 第3期 諸会費	embedded_text	広島ﾚﾝﾀｶｰ協会 令和７年会費 第3期 / 広島ﾚﾝﾀｶｰ協会 令和７年会費 第3期 / 諸会費 / 8,520 / 16,114,337 / 広島銀行② / 本社 / 対象外	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1548	2025-11-28	65000		広島銀行② 但井	大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 12月分 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 12月分 立替金	embedded_text	大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 12月分 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 12月分 / 立替金 / 65,000 / 16,049,337 / 広島銀行② / 但井	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1549	2025-11-28	165000	吉野ｶﾞﾚｰｼﾞ 12月分家賃 吉野ｶﾞﾚｰｼﾞ 12月分家賃	広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10	賃借料	embedded_text	賃借料 / 165,000 / 吉野ｶﾞﾚｰｼﾞ 12月分家賃 / 吉野ｶﾞﾚｰｼﾞ 12月分家賃 / 15,884,337 / 広島銀行② / 吉野ｶﾞﾚｰｼﾞ / 本社 / 免80仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1550	2025-11-28	160000	ｳﾂﾐ屋証券 CB家賃 12月分 ｳﾂﾐ屋証券 CB家賃 12月分	広島銀行② ウツミ屋証券㈱31 CB 仕課内10	賃借料	embedded_text	賃借料 / 160,000 / ｳﾂﾐ屋証券 CB家賃 12月分 / ｳﾂﾐ屋証券 CB家賃 12月分 / 15,724,337 / 広島銀行② / ウツミ屋証券㈱31 CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1558	2025-11-28	399160		する紛争(相手方藤井妃呂美） する紛争(相手方藤井妃呂美） 広島銀行② 本社 仕共内10	馬場正人法律事務所 従業員の退職に関 馬場正人法律事務所 従業員の退職に関 特別損失	embedded_text	馬場正人法律事務所 従業員の退職に関 / 馬場正人法律事務所 従業員の退職に関 / 特別損失 / 399,160 / 15,325,177 / する紛争(相手方藤井妃呂美） / する紛争(相手方藤井妃呂美） / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1580	2025-11-28	2035405	㈱ｺﾝｸｴｽﾄ 10月分	広島銀行②	諸口	embedded_text	諸口 / 2,035,405 / ㈱ｺﾝｸｴｽﾄ 10月分 / 13,289,772 / 広島銀行②	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1504	2025-12-01	3000000	笠信固定へ資金移動 広銀本社より資金移動	広島銀行② 笠岡信用	普通預金（固定性	embedded_text	普通預金（固定性 / 3,000,000 / 笠信固定へ資金移動 / 広銀本社より資金移動 / 10,289,772 / 広島銀行② / 笠岡信用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	28	1507	2025-12-01	34520	融資利息 融資利息	もみじ福山支店 その他	未払金	embedded_text	未払金 / 34,520 / 融資利息 / 融資利息 / 10,255,252 / もみじ福山支店 / その他	2026-04-13T02:26:40
