Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	733	2025-08-29	2200	ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ	もみじ福山支店 コアシステムス゛本社 仕共内10	事務所維持費	embedded_text	事務所維持費 / 2,200 / ﾋﾞｰﾌｨｰﾙﾄﾞ / ﾋﾞｰﾌｨｰﾙﾄﾞ / 30,276,545 / もみじ福山支店 / コアシステムス゛本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	736	2025-08-29	149182		28分） 28分） もみじ福山支店 整備	皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ 皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ 売掛金	embedded_text	皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ / 皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ / 売掛金 / 149,182 / 30,425,727 / 28分） / 28分） / もみじ福山支店 / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	737	2025-08-29	146700	住民税 8月分 福山市 預り金 住民税	もみじ福山支店	諸口	embedded_text	諸口 / 146,700 / 住民税 8月分 福山市 / 預り金 住民税 / 30,279,027 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	758	2025-08-29	104041	笠信 貸付利息 笠信 貸付利息	笠岡信用組合 その他	未払金	embedded_text	未払金 / 104,041 / 笠信 貸付利息 / 笠信 貸付利息 / 30,174,986 / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	759	2025-08-29	395703	長期借入金 笠信長期4000保証	会 笠岡信用組合	笠信 長期借入金 4.000万円 保証協 諸口	embedded_text	笠信 長期借入金 4.000万円 保証協 / 諸口 / 395,703 / 長期借入金 笠信長期4000保証 / 29,779,283 / 会 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	762	2025-08-29	1056	㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 7月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 7月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 1,056 / ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 7月分 / ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 7月分 / 32,550,510 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	763	2025-08-29	51017	㈱福山自動車用品商会 7月分 ㈱福山自動車用品商会 7月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 51,017 / ㈱福山自動車用品商会 7月分 / ㈱福山自動車用品商会 7月分 / 32,499,493 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	764	2025-08-29	271283	東邦自動車㈱ 7月分 東邦自動車㈱ 7月分	広島銀行② 車両	買掛金	embedded_text	買掛金 / 271,283 / 東邦自動車㈱ 7月分 / 東邦自動車㈱ 7月分 / 32,228,210 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	773	2025-08-29	65000	大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 9月分 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 9月分	広島銀行② 但井	立替金	embedded_text	立替金 / 65,000 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 9月分 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 9月分 / 32,163,210 / 広島銀行② / 但井	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	774	2025-08-29	165000	吉野ｶﾞﾚｰｼﾞ 9月分家賃 吉野ｶﾞﾚｰｼﾞ 9月分家賃	広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10	賃借料	embedded_text	賃借料 / 165,000 / 吉野ｶﾞﾚｰｼﾞ 9月分家賃 / 吉野ｶﾞﾚｰｼﾞ 9月分家賃 / 31,998,210 / 広島銀行② / 吉野ｶﾞﾚｰｼﾞ / 本社 / 免80仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	775	2025-08-29	160000	ｳﾂﾐ屋証券 CB家賃 9月分 ｳﾂﾐ屋証券 CB家賃 9月分	広島銀行② ウツミ屋証券㈱31 CB 仕課内10	賃借料	embedded_text	賃借料 / 160,000 / ｳﾂﾐ屋証券 CB家賃 9月分 / ｳﾂﾐ屋証券 CB家賃 9月分 / 31,838,210 / 広島銀行② / ウツミ屋証券㈱31 CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	776	2025-08-29	12200	㈲AIｸﾘｰﾝｻｰﾋﾞｽ 7月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 7月分	広島銀行② AIクリーン31 CB-整備 仕課内10	事務所維持費	embedded_text	事務所維持費 / 12,200 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 7月分 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 7月分 / 31,826,010 / 広島銀行② / AIクリーン31 / CB-整備 / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	777	2025-08-29	924	ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 7月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 7月分	広島銀行② CB 仕課内10	業務委託費	embedded_text	業務委託費 / 924 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 7月分 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 7月分 / 31,825,086 / 広島銀行② / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	778	2025-08-29	11000	ｵｰﾄﾞﾘｰ花 7月分 ｵｰﾄﾞﾘｰ花 7月分	広島銀行② 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10	販売促進費	embedded_text	販売促進費 / 11,000 / ｵｰﾄﾞﾘｰ花 7月分 / ｵｰﾄﾞﾘｰ花 7月分 / 31,814,086 / 広島銀行② / 来客時経費31 / ﾏｾﾗﾃｨ福山-車両仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	779	2025-08-29	119682	㈱ｽﾀｯﾌｻｰﾋﾞｽ 7月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 7月分	広島銀行② 本社 仕共内10	業務委託費	embedded_text	業務委託費 / 119,682 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 7月分 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 7月分 / 31,694,404 / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	780	2025-08-29	1436	㈱野田商店 7月分 ㈱野田商店 7月分	広島銀行② 来客時経費31 本社 軽仕共内8	販売促進費	embedded_text	販売促進費 / 1,436 / ㈱野田商店 7月分 / ㈱野田商店 7月分 / 31,692,968 / 広島銀行② / 来客時経費31 / 本社 / 軽仕共内8	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	781	2025-08-29	41800	㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 7月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 7月分	広島銀行② カーセンサー費用CB 仕課内10	IT費	embedded_text	IT費 / 41,800 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 7月分 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 7月分 / 31,651,168 / 広島銀行② / カーセンサー費用CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	782	2025-08-29	10604		月分 月分 広島銀行② その他 CB 仕課内10	㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 7 ㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 7 広告宣伝費	embedded_text	㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 7 / ㈱ﾛﾎﾟﾛﾃﾞｻﾞｲﾝ DMﾊｶﾞｷ作成、印刷費 7 / 広告宣伝費 / 10,604 / 31,640,564 / 月分 / 月分 / 広島銀行② / その他 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	783	2025-08-29	9900	ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 7月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 7月分	広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10	IT費	embedded_text	IT費 / 9,900 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 7月分 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 7月分 / 31,630,664 / 広島銀行② / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	784	2025-08-29	8388	三菱ふそう中国地区販売㈱ 7月分 三菱ふそう中国地区販売㈱ 7月分	広島銀行② 社用車 本社 仕共内10	社用車維持費	embedded_text	社用車維持費 / 8,388 / 三菱ふそう中国地区販売㈱ 7月分 / 三菱ふそう中国地区販売㈱ 7月分 / 31,622,276 / 広島銀行② / 社用車 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	785	2025-08-29	17844	ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 7月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 7月分	中国銀行 ﾘｺｰ 本社 仕共内10	事務所維持費	embedded_text	事務所維持費 / 17,844 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 7月分 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 7月分 / 31,604,432 / 中国銀行 / ﾘｺｰ / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	786	2025-08-29	301730	ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 7月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 301,730 / ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 7月分 / 買掛金 車両 / 31,302,702 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	787	2025-08-29	737330	幸陽板金塗装(有) 7月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 737,330 / 幸陽板金塗装(有) 7月分 / 買掛金 車両 / 30,565,372 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	15	788	2025-08-29	28710	小山自動車 7月分 買掛金 車両	中国銀行	諸口	embedded_text	諸口 / 28,710 / 小山自動車 7月分 / 買掛金 車両 / 30,536,662 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	760	2025-09-01	521071	笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492)	笠岡信用組合	諸口	embedded_text	諸口 / 521,071 / 笠信ｺﾛﾅ 3000（492） / 長期借入金 笠信ｺﾛﾅ3000(492) / 29,258,212 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	761	2025-09-01	239230	長期借入返済 一年内長期借入金 広島238000	広島銀行②	諸口	embedded_text	諸口 / 239,230 / 長期借入返済 / 一年内長期借入金 広島238000 / 29,018,982 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	1856	2025-09-01	755221	社会保険料 7月分 社会保険料 7月分	笠岡信用組合 社会保険料 本社	法定福利費	embedded_text	法定福利費 / 755,221 / 社会保険料 7月分 / 社会保険料 7月分 / 28,263,761 / 笠岡信用組合 / 社会保険料 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	745	2025-09-02	20000	USS大阪 ｱﾙﾌｧｰﾄﾞ書類遅延ﾍﾟﾅ USS大阪 ｱﾙﾌｧｰﾄﾞ書類遅延ﾍﾟﾅ	広島銀行② その他 CB 仕課内10	支払手数料	embedded_text	支払手数料 / 20,000 / USS大阪 ｱﾙﾌｧｰﾄﾞ書類遅延ﾍﾟﾅ / USS大阪 ｱﾙﾌｧｰﾄﾞ書類遅延ﾍﾟﾅ / 28,243,761 / 広島銀行② / その他 / CB / 仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	768	2025-09-02	79091	ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31	もみじ福山支店	諸口	embedded_text	諸口 / 79,091 / ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 / CB 燃料費 軽油税31 / 28,164,670 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	746	2025-09-04	100000	山本彩加 山本彩加	広島銀行② 車両	売掛金	embedded_text	売掛金 / 100,000 / 山本彩加 / 山本彩加 / 28,264,670 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	748	2025-09-04	2223640	オリコ 竹本彩乃 MINI オリコ 竹本彩乃 MINI	もみじ福山支店 車両	売掛金	embedded_text	売掛金 / 2,223,640 / オリコ 竹本彩乃 MINI / オリコ 竹本彩乃 MINI / 30,488,310 / もみじ福山支店 / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	749	2025-09-04	53240	ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31	もみじ福山支店	諸口	embedded_text	諸口 / 53,240 / ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 / 本社 リース料（販） リコーリース31 / 30,435,070 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	751	2025-09-04	88000	未来経営福山事務所 8月分 未来経営福山事務所 8月分	笠岡信用組合 本社 仕共内10	顧問料	embedded_text	顧問料 / 88,000 / 未来経営福山事務所 8月分 / 未来経営福山事務所 8月分 / 30,347,070 / 笠岡信用組合 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	754	2025-09-04	63660		準 ㈱OKA ㈱勝栄建工 竹本彩乃 中国銀行	三井住友海上火災保険㈱ 自賠責 吉野 諸口	embedded_text	三井住友海上火災保険㈱ 自賠責 吉野 / 諸口 / 63,660 / 30,283,410 / 準 ㈱OKA ㈱勝栄建工 竹本彩乃 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	755	2025-09-04	120000	福山赤坂ﾛｰﾀﾘｰｸﾗﾌﾞ 予納金 福山赤坂ﾛｰﾀﾘｰｸﾗﾌﾞ 予納金	広島銀行② 赤坂ﾛｰﾀﾘｰ予納金	前払費用	embedded_text	前払費用 / 120,000 / 福山赤坂ﾛｰﾀﾘｰｸﾗﾌﾞ 予納金 / 福山赤坂ﾛｰﾀﾘｰｸﾗﾌﾞ 予納金 / 30,163,410 / 広島銀行② / 赤坂ﾛｰﾀﾘｰ予納金	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	800	2025-09-04	5016	CB 事務所維持費 その他	ﾝﾌﾞﾘｰﾁ、他 広島銀行②	ｱｽｸﾙ 8月 ﾄｲﾚｯﾄﾍﾟｰﾊﾟｰ ﾊﾝﾄﾞﾀｵﾙ ｷｯﾁ 09/05 諸口	embedded_text	ｱｽｸﾙ 8月 ﾄｲﾚｯﾄﾍﾟｰﾊﾟｰ ﾊﾝﾄﾞﾀｵﾙ ｷｯﾁ / 09/05 / 諸口 / 5,016 / CB 事務所維持費 その他 / 30,158,394 / ﾝﾌﾞﾘｰﾁ、他 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	798	2025-09-08	1210	手数料 法人IB 手数料 法人IB	広島信用金庫 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,210 / 手数料 法人IB / 手数料 法人IB / 30,157,184 / 広島信用金庫 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	807	2025-09-10	1022240	橋本祥子 仮受金	笠岡信用組合	諸口	embedded_text	諸口 / 1,022,240 / 橋本祥子 / 仮受金 / 29,134,944 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	808	2025-09-10	649145	給与 橋本慎吾 8月分 未払金 給料	笠岡信用組合	諸口	embedded_text	諸口 / 649,145 / 給与 橋本慎吾 8月分 / 未払金 給料 / 28,485,799 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	810	2025-09-10	1650	B-WEB基本手数料 B-WEB基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,650 / B-WEB基本手数料 / B-WEB基本手数料 / 28,484,149 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	811	2025-09-10	2530	B-WEB伝送基本手数料 B-WEB伝送基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 2,530 / B-WEB伝送基本手数料 / B-WEB伝送基本手数料 / 28,481,619 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	812	2025-09-10	14190	B-WEB振込手数料 B-WEB振込手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 14,190 / B-WEB振込手数料 / B-WEB振込手数料 / 28,467,429 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	818	2025-09-10	3850	FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料	中国銀行 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,850 / FBｻｰﾋﾞｽ手数料 / FBｻｰﾋﾞｽ手数料 / 28,463,579 / 中国銀行 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	819	2025-09-10	6000	JU広島 サマーキャンペーン JU広島 サマーキャンペーン	中国銀行 その他 CB 売内10	受取手数料	embedded_text	受取手数料 / 6,000 / JU広島 サマーキャンペーン / JU広島 サマーキャンペーン / 28,469,579 / 中国銀行 / その他 / CB / 売内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	820	2025-09-10	990	振込手数料 振込手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 990 / 振込手数料 / 振込手数料 / 28,468,589 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	821	2025-09-10	3630	IB手数料 IB手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,630 / IB手数料 / IB手数料 / 28,464,959 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	826	2025-09-10	115820	給与 木本理恵子 8月分 給与 木本理恵子 8月分	もみじ福山支店 給料	未払金	embedded_text	未払金 / 115,820 / 給与 木本理恵子 8月分 / 給与 木本理恵子 8月分 / 28,349,139 / もみじ福山支店 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	827	2025-09-10	110742	給与 藤本吉則 8月分 給与 藤本吉則 8月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 110,742 / 給与 藤本吉則 8月分 / 給与 藤本吉則 8月分 / 28,238,397 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	828	2025-09-10	92295	給与 但井智哉 8月分 給与 但井智哉 8月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 92,295 / 給与 但井智哉 8月分 / 給与 但井智哉 8月分 / 28,146,102 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	16	829	2025-09-10	124685	給与 宮崎亜希子 8月分 給与 宮崎亜希子 8月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 124,685 / 給与 宮崎亜希子 8月分 / 給与 宮崎亜希子 8月分 / 28,021,417 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	830	2025-09-10	130000	給与 桒原裕樹 8月分 給与 桒原裕樹 8月分	広島銀行② 給料	未払金	embedded_text	未払金 / 130,000 / 給与 桒原裕樹 8月分 / 給与 桒原裕樹 8月分 / 27,891,417 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	831	2025-09-10	321344	給与 桒原裕樹 8月分 給与 桒原裕樹 8月分	広島銀行② 給料	未払金	embedded_text	未払金 / 321,344 / 給与 桒原裕樹 8月分 / 給与 桒原裕樹 8月分 / 27,570,073 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	833	2025-09-10	426093	髙田自動車 8月分 髙田自動車 8月分	広島銀行② 高田	未払金	embedded_text	未払金 / 426,093 / 髙田自動車 8月分 / 髙田自動車 8月分 / 27,143,980 / 広島銀行② / 高田	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	834	2025-09-10	14600	田中賢治様 ﾘｰｽ料 田中賢治様 ﾘｰｽ料	広島銀行② 田中賢治シェア31 CB 免80仕課内10	リース料（販）	embedded_text	リース料（販） / 14,600 / 田中賢治様 ﾘｰｽ料 / 田中賢治様 ﾘｰｽ料 / 27,129,380 / 広島銀行② / 田中賢治シェア31 CB / 免80仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	835	2025-09-10	170000	銚子部長 本社 委託報酬	広島銀行②	諸口	embedded_text	諸口 / 170,000 / 銚子部長 / 本社 委託報酬 / 26,959,380 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	840	2025-09-10	32340		卓様 ㈱S＆Kｺｰﾎﾟﾚｰｼｮﾝ様 中国銀行	三井住友海上火災保険㈱ 自賠責 大平 09/11 諸口	embedded_text	三井住友海上火災保険㈱ 自賠責 大平 / 09/11 / 諸口 / 32,340 / 25,296,302 / 卓様 ㈱S＆Kｺｰﾎﾟﾚｰｼｮﾝ様 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	889	2025-09-10	418093	原材料・仕掛品	工芸西陣 SB24007、他 もみじ福山支店	ﾀﾞｲﾅｰｽﾞ 7/11 NyaaaLinks ①きもの 諸口	embedded_text	ﾀﾞｲﾅｰｽﾞ 7/11 NyaaaLinks ①きもの / 諸口 / 418,093 / 原材料・仕掛品 / 26,541,287 / 工芸西陣 SB24007、他 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	894	2025-09-10	516248	本社 支払保険料 三井住友海上34	、他 もみじ福山支店	ﾀﾞｲﾅｰｽﾞ 7/5 三井住友海上火災保険㈱ 諸口	embedded_text	ﾀﾞｲﾅｰｽﾞ 7/5 三井住友海上火災保険㈱ / 諸口 / 516,248 / 本社 支払保険料 三井住友海上34 / 26,025,039 / 、他 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	906	2025-09-10	696397	ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 本社 燃料費 カ゛ ソリン代31	笠岡信用組合	諸口	embedded_text	諸口 / 696,397 / ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 / 本社 燃料費 カ゛ ソリン代31 / 25,328,642 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	848	2025-09-12	16849	中国労働衛生協会 健康診断 中国労働衛生協会 健康診断	広島銀行② 本社 仕共内10	福利厚生費	embedded_text	福利厚生費 / 16,849 / 中国労働衛生協会 健康診断 / 中国労働衛生協会 健康診断 / 25,279,453 / 広島銀行② / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	867	2025-09-15	5363	笠信 決算利息 笠信 決算利息	笠岡信用組合 預金利息12 本社 売非課税	受取利息	embedded_text	受取利息 / 5,363 / 笠信 決算利息 / 笠信 決算利息 / 25,284,816 / 笠岡信用組合 / 預金利息12 / 本社 / 売非課税	2026-04-13T02:26:40
