N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2134	2026-02-02	1200000	広銀蔵王より笠信へ資金移動 広銀蔵王より笠信へ資金移動	笠岡信用組合 広島(蔵王) 本社	普通預金(入金)	embedded_text	普通預金(入金) / 1,200,000 / 広銀蔵王より笠信へ資金移動 / 広銀蔵王より笠信へ資金移動 / 21,945,329 / 笠岡信用組合 / 広島(蔵王) / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2138	2026-02-02	750000		ﾀﾞｲﾔﾓﾝﾄﾞ.ｸﾞﾙｰﾌﾟ 残り分 計950,000 ﾀﾞｲﾔﾓﾝﾄﾞ.ｸﾞﾙｰﾌﾟ 残り分 計950,000 広島銀行② 車両	㈱一真GT53 .000504 ﾌﾙﾗｯﾋﾟﾝｸﾞ代 ㈱ ㈱一真GT53 .000504 ﾌﾙﾗｯﾋﾟﾝｸﾞ代 ㈱ 02/04 買掛金	embedded_text	㈱一真GT53 .000504 ﾌﾙﾗｯﾋﾟﾝｸﾞ代 ㈱ / ㈱一真GT53 .000504 ﾌﾙﾗｯﾋﾟﾝｸﾞ代 ㈱ / 02/04 / 買掛金 / 750,000 / 15,353,177 / ﾀﾞｲﾔﾓﾝﾄﾞ.ｸﾞﾙｰﾌﾟ 残り分 計950,000 / ﾀﾞｲﾔﾓﾝﾄﾞ.ｸﾞﾙｰﾌﾟ 残り分 計950,000 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2142	2026-02-02	53240	ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31	もみじ福山支店	諸口	embedded_text	諸口 / 53,240 / ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 / 本社 リース料（販） リコーリース31 / 15,299,937 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2144	2026-02-02	150267	長期借入金 笠信 1,500万（R8.1～ 長期借入金 笠信1500万円	笠岡信用組合	諸口	embedded_text	諸口 / 150,267 / 長期借入金 笠信 1,500万（R8.1～ / 長期借入金 笠信1500万円 / 21,795,062 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2145	2026-02-02	104041	笠信 貸付利息 7000万円 笠信 貸付利息 7000万円	笠岡信用組合 その他	未払金	embedded_text	未払金 / 104,041 / 笠信 貸付利息 7000万円 / 笠信 貸付利息 7000万円 / 21,691,021 / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2149	2026-02-02	467620	社会保険料 12月分 未払金 社会保険料	笠岡信用組合	諸口	embedded_text	諸口 / 467,620 / 社会保険料 12月分 / 未払金 社会保険料 / 21,223,401 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2150	2026-02-02	124940	ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31	もみじ福山支店	諸口	embedded_text	諸口 / 124,940 / ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 / CB 燃料費 軽油税31 / 21,098,461 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2151	2026-02-02	229315		じより笠信へ引落変更分） じより笠信へ引落変更分） 笠岡信用組合 その他	日本政策金融公庫 利息分（8/29～もみ 日本政策金融公庫 利息分（8/29～もみ 未払金	embedded_text	日本政策金融公庫 利息分（8/29～もみ / 日本政策金融公庫 利息分（8/29～もみ / 未払金 / 229,315 / 20,869,146 / じより笠信へ引落変更分） / じより笠信へ引落変更分） / 笠岡信用組合 / その他	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2152	2026-02-02	379860	長期借入金 政策253,000	万 笠岡信用組合	長期借入金 日本政策金融公庫 6,000 諸口	embedded_text	長期借入金 日本政策金融公庫 6,000 / 諸口 / 379,860 / 長期借入金 政策253,000 / 20,489,286 / 万 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2153	2026-02-02	1769955	長期借入金 政策1,179,000	0万 笠岡信用組合	長期借入金 日本政策金融公庫 2億795 諸口	embedded_text	長期借入金 日本政策金融公庫 2億795 / 諸口 / 1,769,955 / 長期借入金 政策1,179,000 / 18,719,331 / 0万 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2154	2026-02-02	1704691	長期借入金 笠信 2億6,000万 長期借入金 笠信 2600千万	笠岡信用組合	諸口	embedded_text	諸口 / 1,704,691 / 長期借入金 笠信 2億6,000万 / 長期借入金 笠信 2600千万 / 17,014,640 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2155	2026-02-02	392900	長期借入金 笠信長期4000保証	会 笠岡信用組合	笠信 長期借入金 4.000万円 保証協 諸口	embedded_text	笠信 長期借入金 4.000万円 保証協 / 諸口 / 392,900 / 長期借入金 笠信長期4000保証 / 16,621,740 / 会 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2156	2026-02-02	518563	笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492)	笠岡信用組合	諸口	embedded_text	諸口 / 518,563 / 笠信ｺﾛﾅ 3000（492） / 長期借入金 笠信ｺﾛﾅ3000(492) / 16,103,177 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2181	2026-02-02	104500	未来経営 顧問報酬、他 本社 顧問料	笠岡信用組合	諸口	embedded_text	諸口 / 104,500 / 未来経営 顧問報酬、他 / 本社 顧問料 / 15,195,437 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2139	2026-02-05	6370188	プレミア㈱ 飛谷暁儀 プレミア㈱ 飛谷暁儀	広島銀行② 車両	売掛金	embedded_text	売掛金 / 6,370,188 / プレミア㈱ 飛谷暁儀 / プレミア㈱ 飛谷暁儀 / 21,565,625 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2140	2026-02-05	3880000		J234276 J234276 広島銀行② 車両	平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ 平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ 売掛金	embedded_text	平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ / 平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ / 売掛金 / 3,880,000 / 25,445,625 / J234276 / J234276 / 広島銀行② / 車両	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2147	2026-02-05	4090087	広銀本社より笠信固定へ資金移動 広銀本社より笠信固定へ資金移動	広島銀行② 笠岡信用	普通預金（固定性	embedded_text	普通預金（固定性 / 4,090,087 / 広銀本社より笠信固定へ資金移動 / 広銀本社より笠信固定へ資金移動 / 21,355,538 / 広島銀行② / 笠岡信用	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2148	2026-02-05	3779220	㈱ｼｭﾃﾙﾝ近鉄 ㈱ｼｭﾃﾙﾝ近鉄	広島銀行② 車両	買掛金	embedded_text	買掛金 / 3,779,220 / ㈱ｼｭﾃﾙﾝ近鉄 / ㈱ｼｭﾃﾙﾝ近鉄 / 17,576,318 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2158	2026-02-06	34497840	㈱一条工務店広島 ㈱一条工務店広島	広島銀行② 車両	売掛金	embedded_text	売掛金 / 34,497,840 / ㈱一条工務店広島 / ㈱一条工務店広島 / 52,074,158 / 広島銀行② / 車両	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2172	2026-02-06	21000000	広銀本社より笠信へ資金移動 広銀本社より笠信へ資金移動	笠岡信用組合 広島銀行②	普通預金	embedded_text	普通預金 / 21,000,000 / 広銀本社より笠信へ資金移動 / 広銀本社より笠信へ資金移動 / 73,074,158 / 笠岡信用組合 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	38	2173	2026-02-06	7000000		Sｸﾗｽ A139313 Sｸﾗｽ A139313 広島銀行② 車両	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ 売掛金	embedded_text	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ / ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ / 売掛金 / 7,000,000 / 59,074,158 / Sｸﾗｽ A139313 / Sｸﾗｽ A139313 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2231	2026-02-06	165328	住民税 福山市 預り金 住民税	中国銀行	諸口	embedded_text	諸口 / 165,328 / 住民税 福山市 / 預り金 住民税 / 58,908,830 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2175	2026-02-09	1210	手数料 法人IB 手数料 法人IB	広島信用金庫 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,210 / 手数料 法人IB / 手数料 法人IB / 58,907,620 / 広島信用金庫 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2178	2026-02-09	8000000	もみじより広銀本社へ資金移動 もみじより広銀本社へ資金移動	広島銀行② もみじ福山支店	普通預金	embedded_text	普通預金 / 8,000,000 / もみじより広銀本社へ資金移動 / もみじより広銀本社へ資金移動 / 66,907,620 / 広島銀行② / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2179	2026-02-09	32870000	㈱ｼｭﾃﾙﾝ世田谷 ㈱ｼｭﾃﾙﾝ世田谷	広島銀行② 車両	買掛金	embedded_text	買掛金 / 32,870,000 / ㈱ｼｭﾃﾙﾝ世田谷 / ㈱ｼｭﾃﾙﾝ世田谷 / 26,037,620 / 広島銀行② / 車両	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2183	2026-02-09	550	中銀より広銀本社へ資金移動 手数料 中銀より広銀本社へ資金移動 手数料	中国銀行 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 550 / 中銀より広銀本社へ資金移動 手数料 / 中銀より広銀本社へ資金移動 手数料 / 26,037,070 / 中国銀行 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2190	2026-02-09	500000	中銀より広銀本社へ資金移動 中銀より広銀本社へ資金移動	広島銀行② 中国銀行	普通預金	embedded_text	普通預金 / 500,000 / 中銀より広銀本社へ資金移動 / 中銀より広銀本社へ資金移動 / 26,537,070 / 広島銀行② / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2191	2026-02-10	1650	B-WEB基本手数料 B-WEB基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,650 / B-WEB基本手数料 / B-WEB基本手数料 / 26,035,420 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2192	2026-02-10	2530	B-WEB伝送基本手数料 B-WEB伝送基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 2,530 / B-WEB伝送基本手数料 / B-WEB伝送基本手数料 / 26,032,890 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2193	2026-02-10	13145	B-WEB振込手数料 B-WEB振込手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 13,145 / B-WEB振込手数料 / B-WEB振込手数料 / 26,019,745 / 広島銀行② / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2200	2026-02-10	5252398	31,272,143 251	広島銀行② 車両	平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 買掛金	embedded_text	平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 / 平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 / 買掛金 / 5,252,398 / 31,272,143 / 251 / 251 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2205	2026-02-10	3850	FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料	中国銀行 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,850 / FBｻｰﾋﾞｽ手数料 / FBｻｰﾋﾞｽ手数料 / 31,268,293 / 中国銀行 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2206	2026-02-10	1980	振込手数料 振込手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 1,980 / 振込手数料 / 振込手数料 / 31,266,313 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2207	2026-02-10	3630	IB手数料 IB手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text	支払手数料 / 3,630 / IB手数料 / IB手数料 / 31,262,683 / もみじ福山支店 / 課税31 / 本社 / 仕共内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2210	2026-02-10	103160	給与 木本理恵子 1月分 給与 木本理恵子 1月分	もみじ福山支店 給料	未払金	embedded_text	未払金 / 103,160 / 給与 木本理恵子 1月分 / 給与 木本理恵子 1月分 / 31,159,523 / もみじ福山支店 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2211	2026-02-10	14600	田中賢治様 ﾘｰｽ料 田中賢治様 ﾘｰｽ料	広島銀行② 田中賢治シェア31 CB 免80仕課内10	リース料（販）	embedded_text	リース料（販） / 14,600 / 田中賢治様 ﾘｰｽ料 / 田中賢治様 ﾘｰｽ料 / 31,144,923 / 広島銀行② / 田中賢治シェア31 CB / 免80仕課内10	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2212	2026-02-10	100000	銚子部長 銚子部長	広島銀行② NPO法人	仮払金	embedded_text	仮払金 / 100,000 / 銚子部長 / 銚子部長 / 31,044,923 / 広島銀行② / NPO法人	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2213	2026-02-10	421381	髙田自動車 1月分 髙田自動車 1月分	広島銀行② 高田	未払金	embedded_text	未払金 / 421,381 / 髙田自動車 1月分 / 髙田自動車 1月分 / 30,623,542 / 広島銀行② / 高田	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2214	2026-02-10	130000	給与 桒原裕樹 1月分 給与 桒原裕樹 1月分	広島銀行② 給料	未払金	embedded_text	未払金 / 130,000 / 給与 桒原裕樹 1月分 / 給与 桒原裕樹 1月分 / 30,493,542 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2215	2026-02-10	476183	給与 桒原裕樹 1月分 給与 桒原裕樹 1月分	広島銀行② 給料	未払金	embedded_text	未払金 / 476,183 / 給与 桒原裕樹 1月分 / 給与 桒原裕樹 1月分 / 30,017,359 / 広島銀行② / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2216	2026-02-10	700000	橋本祥子取締役 仮受金 橋本祥子取締役 仮受金	笠岡信用組合	仮受金	embedded_text	仮受金 / 700,000 / 橋本祥子取締役 仮受金 / 橋本祥子取締役 仮受金 / 29,317,359 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2217	2026-02-10	119282	給与 但井智哉 1月分 給与 但井智哉 1月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 119,282 / 給与 但井智哉 1月分 / 給与 但井智哉 1月分 / 29,198,077 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2218	2026-02-10	136152	給与 藤本吉則 1月分 給与 藤本吉則 1月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 136,152 / 給与 藤本吉則 1月分 / 給与 藤本吉則 1月分 / 29,061,925 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2219	2026-02-10	175199	給与 宮崎亜希子 1月分 給与 宮崎亜希子 1月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 175,199 / 給与 宮崎亜希子 1月分 / 給与 宮崎亜希子 1月分 / 28,886,726 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	39	2220	2026-02-10	359030	給与 橋本慎吾社長 1月分 給与 橋本慎吾社長 1月分	笠岡信用組合 給料	未払金	embedded_text	未払金 / 359,030 / 給与 橋本慎吾社長 1月分 / 給与 橋本慎吾社長 1月分 / 28,527,696 / 笠岡信用組合 / 給料	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2221	2026-02-10	3018	ｱｽｸﾙ 1月 ｺﾞﾐ袋乳白半透明、水、他 CB 事務所維持費 その他	広島銀行②	諸口	embedded_text	諸口 / 3,018 / ｱｽｸﾙ 1月 ｺﾞﾐ袋乳白半透明、水、他 / CB 事務所維持費 その他 / 28,524,678 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2475	2026-02-10	688827	本社 交際費 その他	会議室利用お礼手土産代､他 広島銀行②	ﾀﾞｲﾅｰｽﾞ 12/17 勉強堂南蔵王店 笠信 諸口	embedded_text	ﾀﾞｲﾅｰｽﾞ 12/17 勉強堂南蔵王店 笠信 / 諸口 / 688,827 / 本社 交際費 その他 / 27,835,851 / 会議室利用お礼手土産代､他 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2476	2026-02-10	392142	本社 燃料費 カ゛ ソリン代31	ｿﾘﾝ､他 笠岡信用組合	ﾀﾞｲﾅｰｽ 12/16 ENEOSｰSS ﾎﾟﾛ ﾊｲｵｸｶﾞ 諸口	embedded_text	ﾀﾞｲﾅｰｽ 12/16 ENEOSｰSS ﾎﾟﾛ ﾊｲｵｸｶﾞ / 諸口 / 392,142 / 本社 燃料費 カ゛ ソリン代31 / 27,443,709 / ｿﾘﾝ､他 / 笠岡信用組合	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2480	2026-02-10	210542	CB-整備 消耗品費 その他	B24364､他 もみじ福山支店	ﾀﾞｲﾅｰｽﾞ 12/15 ﾊﾟｰﾂ販売ﾅﾝﾊﾞｰﾜﾝ ①S 諸口	embedded_text	ﾀﾞｲﾅｰｽﾞ 12/15 ﾊﾟｰﾂ販売ﾅﾝﾊﾞｰﾜﾝ ①S / 諸口 / 210,542 / CB-整備 消耗品費 その他 / 27,233,167 / B24364､他 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2201	2026-02-12	266516	プレミア㈱ 難波未来 CH3822	広島銀行②	諸口	embedded_text	諸口 / 266,516 / プレミア㈱ 難波未来 CH3822 / 27,499,683 / 広島銀行②	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2202	2026-02-12	2085875		上裕二様 上裕二様 広島銀行② 整備	三井住友海上火災保険㈱ SB24019 村 三井住友海上火災保険㈱ SB24019 村 売掛金	embedded_text	三井住友海上火災保険㈱ SB24019 村 / 三井住友海上火災保険㈱ SB24019 村 / 売掛金 / 2,085,875 / 29,585,558 / 上裕二様 / 上裕二様 / 広島銀行② / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2224	2026-02-12	4781386	㈱ﾒﾃﾞｨｱﾃｯｸ一心様 ﾍﾞﾝﾂS500 ㈱ﾒﾃﾞｨｱﾃｯｸ一心様 ﾍﾞﾝﾂS500	広島銀行② 車両	買掛金	embedded_text	買掛金 / 4,781,386 / ㈱ﾒﾃﾞｨｱﾃｯｸ一心様 ﾍﾞﾝﾂS500 / ㈱ﾒﾃﾞｨｱﾃｯｸ一心様 ﾍﾞﾝﾂS500 / 24,804,172 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2225	2026-02-12	1518614	㈱ﾌﾟﾚﾐｱ ﾒﾃﾞｨｱﾃｯｸ一心買取残債 ㈱ﾌﾟﾚﾐｱ ﾒﾃﾞｨｱﾃｯｸ一心買取残債	広島銀行② 車両	買掛金	embedded_text	買掛金 / 1,518,614 / ㈱ﾌﾟﾚﾐｱ ﾒﾃﾞｨｱﾃｯｸ一心買取残債 / ㈱ﾌﾟﾚﾐｱ ﾒﾃﾞｨｱﾃｯｸ一心買取残債 / 23,285,558 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2227	2026-02-12	8900000		RA901251 RA901251 広島銀行② 車両	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB 売掛金	embedded_text	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB / ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB / 売掛金 / 8,900,000 / 32,185,558 / RA901251 / RA901251 / 広島銀行② / 車両	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2228	2026-02-12	47745		ｽｼｽﾃﾑｽﾞ 高橋英章 勝栄建工 中国銀行	三井住友海上火災保険㈱ 自賠責 ㈱ｴｰ 諸口	embedded_text	三井住友海上火災保険㈱ 自賠責 ㈱ｴｰ / 諸口 / 47,745 / 32,137,813 / ｽｼｽﾃﾑｽﾞ 高橋英章 勝栄建工 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2235	2026-02-13	170330	富士生命 （2025/12/29返却分） 富士生命 （2025/12/29返却分）	笠岡信用組合 ＦＷＤ富士生命 本社	支払保険料	embedded_text	支払保険料 / 170,330 / 富士生命 （2025/12/29返却分） / 富士生命 （2025/12/29返却分） / 32,308,143 / 笠岡信用組合 / ＦＷＤ富士生命 / 本社	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2236	2026-02-13	114837	経費 橋本商事 （2/1～2/5出張費） 買掛金 橋本商事	もみじ福山支店	諸口	embedded_text	諸口 / 114,837 / 経費 橋本商事 （2/1～2/5出張費） / 買掛金 橋本商事 / 32,193,306 / もみじ福山支店	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2266	2026-02-16	900	受取利息 受取利息	中国銀行 預金利息12 本社 売非課税	受取利息	embedded_text	受取利息 / 900 / 受取利息 / 受取利息 / 32,194,206 / 中国銀行 / 預金利息12 / 本社 / 売非課税	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2267	2026-02-16	623025	中銀ｶｰﾄﾞ VISA 岡森信介様 SB24405 中銀ｶｰﾄﾞ VISA 岡森信介様 SB24405	中国銀行 整備	売掛金	embedded_text	売掛金 / 623,025 / 中銀ｶｰﾄﾞ VISA 岡森信介様 SB24405 / 中銀ｶｰﾄﾞ VISA 岡森信介様 SB24405 / 32,817,231 / 中国銀行 / 整備	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2268	2026-02-16	273541		野沢健 中国銀行	中銀ｶｰﾄﾞ JCB 金尾恵太 北村英俊 諸口	embedded_text	中銀ｶｰﾄﾞ JCB 金尾恵太 北村英俊 / 諸口 / 273,541 / 33,090,772 / 野沢健 / 中国銀行	2026-04-13T02:26:40
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	40	2269	2026-02-16	2551	受取利息 受取利息	もみじ福山支店 預金利息12 本社 売非課税	受取利息	embedded_text	受取利息 / 2,551 / 受取利息 / 受取利息 / 33,093,323 / もみじ福山支店 / 預金利息12 / 本社 / 売非課税	2026-04-13T02:26:40
